54, 1001
Walter, Paul J.
St. Edward's University
Ozonesondes - Electrochemical Concentration Cell (En-Sci), iMet-4 RSB Radiosondes
TRACER-Sonde
1, 1
2022, 09, 06, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde 58048, ozonesonde = 2Z39635 ECC En-Sci, 0.5% KI half buffer solutions with 5ATBMT pump corrections
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 11:15:00
UNCERTAINTY:  ~5-10% in troposphere, ~5% in stratosphere, see Witte et al., (2018, JGR) for more details
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS:
REVISION: R1
R1: Corrects header to list the ozone mixing ratio having units of ppbv.
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
1166, 41666,    662.20,      3.6438,      4.58,      4.80,    312.4415,     35.0,     -8.48,     19.85,      0.857,      3.4100,     51.5,      9.2337,     30.31,     16.9,     67.0,     29.6841,    -95.0266,      3.668,      3.22,    268.36
1167, 41667,    661.98,      3.6465,      4.57,      4.79,    312.4599,     34.6,     -8.62,     19.83,      0.853,      3.3941,     51.3,      9.2435,     30.31,     16.9,     66.0,     29.6841,    -95.0265,      3.671,      3.25,    266.26
1168, 41668,    661.74,      3.6494,      4.58,      4.80,    312.5036,     34.0,     -8.81,     19.82,      0.851,      3.3862,     51.2,      9.2567,     30.31,     16.9,     66.0,     29.6841,    -95.0265,      3.675,      3.26,    264.15
1169, 41669,    661.44,      3.6531,      4.57,      4.79,    312.5328,     33.5,     -8.99,     19.80,      0.861,      3.4259,     51.8,      9.2667,     30.31,     16.9,     67.0,     29.6841,    -95.0264,      3.678,      3.25,    262.86
1170, 41670,    661.17,      3.6564,      4.58,      4.80,    312.5805,     33.2,     -9.08,     19.79,      0.857,      3.4100,     51.6,      9.2766,     30.31,     16.9,     67.0,     29.6841,    -95.0264,      3.681,      3.28,    261.93
1171, 41671,    660.86,      3.6603,      4.57,      4.79,    312.6111,     32.8,     -9.23,     19.78,      0.856,      3.4061,     51.5,      9.2898,     30.31,     16.9,     67.0,     29.6841,    -95.0264,      3.685,      3.28,    261.57
1172, 41672,    660.60,      3.6635,      4.54,      4.76,    312.6125,     32.4,     -9.39,     19.76,      0.863,      3.4339,     52.0,      9.2998,     30.31,     16.9,     67.0,     29.6841,    -95.0263,      3.688,      3.31,    261.27
1173, 41673,    660.33,      3.6668,      4.53,      4.75,    312.6378,     32.2,     -9.47,     19.75,      0.854,      3.3981,     51.5,      9.3097,     30.31,     16.9,     67.0,     29.6842,    -95.0263,      3.691,      3.32,    260.54
1174, 41674,    660.06,      3.6701,      4.53,      4.75,    312.6743,     31.6,     -9.68,     19.74,      0.864,      3.4379,     52.1,      9.3197,     30.31,     16.9,     67.0,     29.6842,    -95.0263,      3.694,      3.29,    259.62
1175, 41675,    659.80,      3.6733,      4.51,      4.73,    312.6870,     31.0,     -9.92,     19.72,      0.860,      3.4220,     51.9,      9.3297,     30.31,     16.9,     67.0,     29.6842,    -95.0262,      3.697,      3.32,    258.06
1176, 41676,    659.57,      3.6762,      4.50,      4.72,    312.7069,     30.5,    -10.11,     19.71,      0.865,      3.4419,     52.2,      9.3431,     30.31,     16.9,     67.0,     29.6842,    -95.0262,      3.701,      3.38,    256.83
1177, 41677,    659.33,      3.6791,      4.48,      4.70,    312.7169,     29.9,    -10.35,     19.69,      0.865,      3.4419,     52.2,      9.3531,     30.31,     16.9,     67.0,     29.6842,    -95.0262,      3.704,      3.46,    255.19
1178, 41678,    659.04,      3.6827,      4.47,      4.69,    312.7449,     29.4,    -10.54,     19.68,      0.864,      3.4379,     52.2,      9.3631,     30.31,     16.9,     67.0,     29.6842,    -95.0261,      3.707,      3.55,    253.84
1179, 41679,    658.83,      3.6853,      4.45,      4.67,    312.7509,     28.9,    -10.75,     19.66,      0.868,      3.4538,     52.4,      9.3765,     30.31,     16.9,     67.0,     29.6843,    -95.0260,      3.711,      3.63,    253.09
1180, 41680,    658.55,      3.6888,      4.44,      4.66,    312.7776,     28.4,    -10.95,     19.65,      0.866,      3.4458,     52.3,      9.3866,     30.31,     16.9,     67.0,     29.6843,    -95.0260,      3.714,      3.60,    252.54
1181, 41681,    658.28,      3.6921,      4.42,      4.64,    312.7917,     27.9,    -11.17,     19.64,      0.866,      3.4458,     52.3,      9.3933,     30.31,     16.9,     66.0,     29.6843,    -95.0260,      3.716,      3.59,    252.76
1182, 41682,    658.05,      3.6949,      4.40,      4.62,    312.8004,     27.4,    -11.39,     19.62,      0.871,      3.4657,     52.7,      9.4034,     30.31,     16.9,     66.0,     29.6843,    -95.0259,      3.719,      3.64,    253.62
1183, 41683,    657.79,      3.6982,      4.39,      4.61,    312.8244,     26.9,    -11.60,     19.61,      0.875,      3.4817,     52.9,      9.4169,     30.31,     16.9,     66.0,     29.6843,    -95.0259,      3.723,      3.67,    254.48
1184, 41684,    657.51,      3.7016,      4.38,      4.60,    312.8512,     26.5,    -11.77,     19.60,      0.869,      3.4578,     52.6,      9.4270,     30.31,     16.9,     66.0,     29.6843,    -95.0258,      3.726,      3.69,    254.79
1185, 41685,    657.27,      3.7046,      4.38,      4.60,    312.8838,     26.1,    -11.94,     19.58,      0.871,      3.4657,     52.7,      9.4371,     30.31,     16.9,     66.0,     29.6843,    -95.0258,      3.729,      3.72,    254.78
1186, 41686,    657.01,      3.7078,      4.37,      4.59,    312.9079,     25.9,    -12.03,     19.57,      0.872,      3.4697,     52.8,      9.4472,     30.31,     16.9,     67.0,     29.6843,    -95.0258,      3.732,      3.73,    254.05
1187, 41687,    656.76,      3.7109,      4.35,      4.57,    312.9194,     25.6,    -12.18,     19.56,      0.865,      3.4419,     52.4,      9.4572,     30.31,     16.9,     66.0,     29.6843,    -95.0257,      3.735,      3.77,    253.22
1188, 41688,    656.52,      3.7139,      4.33,      4.55,    312.9295,     25.4,    -12.28,     19.54,      0.866,      3.4458,     52.5,      9.4673,     30.31,     16.9,     66.0,     29.6843,    -95.0257,      3.738,      3.84,    252.22
1189, 41689,    656.26,      3.7171,      4.32,      4.54,    312.9537,     25.4,    -12.29,     19.53,      0.870,      3.4618,     52.7,      9.4773,     30.31,     16.9,     67.0,     29.6844,    -95.0256,      3.741,      3.92,    251.07
1190, 41690,    656.00,      3.7203,      4.31,      4.53,    312.9778,     25.3,    -12.34,     19.51,      0.863,      3.4339,     52.3,      9.4907,     30.31,     16.9,     67.0,     29.6844,    -95.0256,      3.745,      3.98,    249.93
1191, 41691,    655.74,      3.7235,      4.28,      4.50,    312.9794,     25.2,    -12.41,     19.50,      0.868,      3.4538,     52.7,      9.5041,     30.31,     16.9,     67.0,     29.6844,    -95.0255,      3.749,      4.05,    249.23
1192, 41692,    655.44,      3.7273,      4.25,      4.47,    312.9865,     25.2,    -12.43,     19.49,      0.871,      3.4657,     52.9,      9.5142,     30.31,     16.9,     67.0,     29.6844,    -95.0255,      3.752,      4.14,    248.86
1193, 41693,    655.19,      3.7304,      4.22,      4.44,    312.9868,     25.1,    -12.50,     19.47,      0.867,      3.4498,     52.7,      9.5276,     30.31,     16.9,     66.0,     29.6844,    -95.0254,      3.756,      4.17,    248.62
1194, 41694,    654.91,      3.7338,      4.20,      4.42,    313.0024,     25.1,    -12.51,     19.46,      0.869,      3.4578,     52.8,      9.5411,     30.31,     16.9,     66.0,     29.6844,    -95.0254,      3.760,      4.24,    249.16
1195, 41695,    654.63,      3.7373,      4.17,      4.39,    313.0068,     25.1,    -12.54,     19.45,      0.873,      3.4737,     53.1,      9.5512,     30.31,     16.9,     67.0,     29.6845,    -95.0253,      3.763,      4.27,    249.57
1196, 41696,    654.36,      3.7407,      4.16,      4.38,    313.0324,     25.0,    -12.59,     19.43,      0.872,      3.4697,     53.0,      9.5647,     30.31,     16.9,     67.0,     29.6845,    -95.0253,      3.767,      4.30,    249.77
1197, 41697,    654.04,      3.7446,      4.14,      4.36,    313.0536,     24.9,    -12.65,     19.42,      0.877,      3.4896,     53.4,      9.5749,     30.31,     16.9,     67.0,     29.6845,    -95.0252,      3.770,      4.33,    250.00
1198, 41698,    653.78,      3.7479,      4.12,      4.34,    313.0666,     24.7,    -12.75,     19.41,      0.867,      3.4498,     52.8,      9.5850,     30.31,     16.9,     67.0,     29.6845,    -95.0252,      3.773,      4.35,    249.82
1199, 41699,    653.56,      3.7506,      4.10,      4.32,    313.0741,     24.5,    -12.86,     19.39,      0.869,      3.4578,     52.9,      9.5950,     30.31,     16.9,     67.0,     29.6845,    -95.0252,      3.776,      4.38,    249.78
1200, 41700,    653.32,      3.7536,      4.09,      4.31,    313.0957,     24.3,    -12.96,     19.38,      0.872,      3.4697,     53.1,      9.6085,     30.31,     16.9,     67.0,     29.6846,    -95.0251,      3.780,      4.41,    249.61
1201, 41701,    653.04,      3.7571,      4.07,      4.29,    313.1114,     24.2,    -13.02,     19.37,      0.874,      3.4777,     53.3,      9.6187,     30.31,     16.9,     67.0,     29.6846,    -95.0251,      3.783,      4.46,    249.57
1202, 41702,    652.81,      3.7599,      4.06,      4.28,    313.1316,     24.1,    -13.07,     19.35,      0.879,      3.4976,     53.6,      9.6289,     30.31,     16.9,     67.0,     29.6846,    -95.0250,      3.786,      4.42,    249.38
1203, 41703,    652.56,      3.7630,      4.05,      4.27,    313.1546,     24.0,    -13.12,     19.34,      0.872,      3.4697,     53.2,      9.6424,     30.31,     16.9,     67.0,     29.6846,    -95.0250,      3.790,      4.48,    249.07
1204, 41704,    652.29,      3.7664,      4.02,      4.24,    313.1577,     24.0,    -13.15,     19.32,      0.871,      3.4657,     53.1,      9.6525,     30.31,     16.9,     67.0,     29.6846,    -95.0250,      3.793,      4.51,    248.76
1205, 41705,    652.06,      3.7693,      4.01,      4.23,    313.1780,     23.9,    -13.20,     19.31,      0.878,      3.4936,     53.6,      9.6627,     30.31,     16.9,     67.0,     29.6846,    -95.0249,      3.796,      4.58,    248.60
1206, 41706,    651.81,      3.7724,      3.99,      4.21,    313.1897,     23.8,    -13.26,     19.30,      0.883,      3.5136,     53.9,      9.6730,     30.32,     16.9,     67.0,     29.6847,    -95.0249,      3.799,      4.65,    248.57
1207, 41707,    651.56,      3.7755,      3.98,      4.20,    313.2127,     23.8,    -13.27,     19.28,      0.875,      3.4818,     53.4,      9.6831,     30.32,     16.9,     67.0,     29.6847,    -95.0248,      3.802,      4.68,    249.20
1208, 41708,    651.31,      3.7786,      3.96,      4.18,    313.2245,     23.8,    -13.29,     19.27,      0.879,      3.4978,     53.7,      9.6933,     30.33,     16.9,     67.0,     29.6847,    -95.0247,      3.805,      4.66,    249.60
1209, 41709,    651.04,      3.7820,      3.96,      4.18,    313.2616,     23.9,    -13.24,     19.25,      0.884,      3.5178,     54.0,      9.7070,     30.34,     16.9,     67.0,     29.6847,    -95.0247,      3.809,      4.63,    249.74
1210, 41710,    650.78,      3.7852,      3.95,      4.17,    313.2860,     24.0,    -13.20,     19.24,      0.880,      3.5021,     53.8,      9.7172,     30.36,     16.9,     67.0,     29.6847,    -95.0247,      3.812,      4.66,    249.77
1211, 41711,    650.51,      3.7886,      3.95,      4.17,    313.3232,     24.0,    -13.20,     19.23,      0.880,      3.5024,     53.8,      9.7274,     30.38,     16.9,     67.0,     29.6847,    -95.0246,      3.815,      4.68,    249.28
1212, 41712,    650.29,      3.7913,      3.94,      4.16,    313.3422,     24.0,    -13.21,     19.21,      0.883,      3.5146,     54.0,      9.7377,     30.41,     16.9,     67.0,     29.6847,    -95.0246,      3.818,      4.69,    248.71
1213, 41713,    650.06,      3.7942,      3.93,      4.15,    313.3625,     24.0,    -13.22,     19.20,      0.882,      3.5108,     54.0,      9.7479,     30.42,     16.9,     67.0,     29.6847,    -95.0245,      3.821,      4.71,    248.23
1214, 41714,    649.81,      3.7973,      3.93,      4.15,    313.3970,     24.0,    -13.22,     19.18,      0.881,      3.5068,     54.0,      9.7582,     30.42,     16.9,     67.0,     29.6848,    -95.0245,      3.824,      4.74,    248.45
1215, 41715,    649.55,      3.8006,      3.91,      4.13,    313.4102,     24.0,    -13.23,     19.17,      0.881,      3.5068,     54.0,      9.7684,     30.42,     16.9,     67.0,     29.6848,    -95.0244,      3.827,      4.79,    248.82
1216, 41716,    649.34,      3.8032,      3.90,      4.12,    313.4278,     23.9,    -13.29,     19.16,      0.881,      3.5069,     54.0,      9.7786,     30.43,     16.9,     67.0,     29.6848,    -95.0243,      3.830,      4.85,    249.69
1217, 41717,    649.07,      3.8066,      3.89,      4.11,    313.4537,     23.8,    -13.34,     19.14,      0.881,      3.5069,     54.0,      9.7889,     30.43,     16.9,     67.0,     29.6848,    -95.0243,      3.833,      4.92,    250.31
1218, 41718,    648.78,      3.8102,      3.87,      4.09,    313.4711,     23.9,    -13.31,     19.13,      0.882,      3.5109,     54.1,      9.8025,     30.43,     16.9,     67.0,     29.6848,    -95.0242,      3.837,      5.00,    250.75
1219, 41719,    648.55,      3.8131,      3.83,      4.05,    313.4576,     24.0,    -13.30,     19.12,      0.885,      3.5228,     54.3,      9.8128,     30.43,     16.9,     67.0,     29.6848,    -95.0242,      3.840,      5.02,    251.00
1220, 41720,    648.32,      3.8160,      3.81,      4.03,    313.4668,     24.1,    -13.27,     19.10,      0.887,      3.5308,     54.5,      9.8231,     30.43,     16.9,     67.0,     29.6848,    -95.0241,      3.843,      5.00,    251.22
1221, 41721,    648.05,      3.8194,      3.78,      4.00,    313.4701,     24.3,    -13.20,     19.09,      0.880,      3.5029,     54.1,      9.8334,     30.43,     16.9,     67.0,     29.6848,    -95.0241,      3.846,      4.97,    251.60
1222, 41722,    647.79,      3.8226,      3.75,      3.97,    313.4721,     24.5,    -13.13,     19.08,      0.884,      3.5189,     54.3,      9.8436,     30.43,     16.9,     67.0,     29.6848,    -95.0240,      3.849,      4.92,    252.21
1223, 41723,    647.55,      3.8256,      3.71,      3.93,    313.4600,     24.7,    -13.07,     19.06,      0.893,      3.5547,     54.9,      9.8575,     30.43,     16.9,     67.0,     29.6849,    -95.0240,      3.853,      4.91,    252.44
1224, 41724,    647.31,      3.8286,      3.71,      3.93,    313.4932,     24.9,    -12.98,     19.05,      0.888,      3.5348,     54.6,      9.8678,     30.43,     16.9,     67.0,     29.6849,    -95.0239,      3.856,      4.93,    252.29
1225, 41725,    647.06,      3.8318,      3.68,      3.90,    313.4938,     25.0,    -12.96,     19.04,      0.886,      3.5268,     54.5,      9.8816,     30.43,     16.9,     67.0,     29.6849,    -95.0239,      3.860,      4.93,    252.36
1226, 41726,    646.80,      3.8350,      3.67,      3.89,    313.5185,     25.2,    -12.88,     19.02,      0.894,      3.5587,     55.0,      9.8919,     30.43,     16.9,     67.0,     29.6849,    -95.0238,      3.863,      4.89,    252.28
1227, 41727,    646.56,      3.8380,      3.65,      3.87,    313.5291,     25.2,    -12.90,     19.01,      0.892,      3.5507,     54.9,      9.9023,     30.43,     16.9,     67.0,     29.6849,    -95.0238,      3.866,      4.87,    252.74
1228, 41728,    646.27,      3.8417,      3.60,      3.82,    313.5126,     25.2,    -12.94,     19.00,      0.892,      3.5507,     54.9,      9.9127,     30.43,     16.9,     67.0,     29.6849,    -95.0238,      3.869,      4.87,    253.31
1229, 41729,    646.05,      3.8444,      3.62,      3.84,    313.5658,     25.1,    -12.97,     18.98,      0.898,      3.5746,     55.3,      9.9231,     30.43,     16.9,     67.0,     29.6849,    -95.0237,      3.872,      4.86,    254.03
1230, 41730,    645.81,      3.8474,      3.59,      3.81,    313.5651,     25.1,    -12.99,     18.97,      0.897,      3.5706,     55.3,      9.9370,     30.43,     16.9,     67.0,     29.6849,    -95.0237,      3.876,      4.91,    254.50
1231, 41731,    645.53,      3.8510,      3.57,      3.79,    313.5813,     25.3,    -12.92,     18.96,      0.896,      3.5666,     55.3,      9.9475,     30.43,     16.9,     67.0,     29.6849,    -95.0236,      3.879,      4.92,    254.58
1232, 41732,    645.29,      3.8540,      3.55,      3.77,    313.5919,     25.7,    -12.76,     18.94,      0.894,      3.5587,     55.1,      9.9613,     30.43,     16.9,     67.0,     29.6849,    -95.0235,      3.883,      4.99,    254.96
1233, 41733,    644.98,      3.8579,      3.48,      3.70,    313.5557,     26.4,    -12.52,     18.93,      0.900,      3.5825,     55.5,      9.9718,     30.43,     16.9,     67.0,     29.6849,    -95.0235,      3.886,      4.99,    255.50
1234, 41734,    644.71,      3.8613,      3.48,      3.70,    313.5932,     27.2,    -12.19,     18.92,      0.897,      3.5706,     55.4,      9.9857,     30.43,     16.9,     67.0,     29.6849,    -95.0234,      3.890,      5.01,    256.12
1235, 41735,    644.44,      3.8647,      3.46,      3.68,    313.6080,     27.6,    -12.04,     18.91,      0.902,      3.5905,     55.7,      9.9997,     30.43,     16.9,     67.0,     29.6849,    -95.0234,      3.894,      4.99,    256.83
1236, 41736,    644.15,      3.8683,      3.42,      3.64,    313.6030,     28.1,    -11.87,     18.89,      0.908,      3.6144,     56.1,     10.0103,     30.43,     16.9,     67.0,     29.6850,    -95.0233,      3.897,      4.96,    257.32
1237, 41737,    643.95,      3.8708,      3.36,      3.58,    313.5628,     28.6,    -11.73,     18.88,      0.903,      3.5945,     55.8,     10.0208,     30.43,     16.9,     67.0,     29.6850,    -95.0233,      3.900,      4.91,    257.44
1238, 41738,    643.69,      3.8741,      3.35,      3.57,    313.5876,     28.9,    -11.62,     18.86,      0.909,      3.6184,     56.2,     10.0349,     30.43,     16.9,     67.0,     29.6850,    -95.0233,      3.904,      4.88,    257.86
1239, 41739,    643.41,      3.8776,      3.30,      3.52,    313.5699,     29.3,    -11.50,     18.85,      0.903,      3.5945,     55.9,     10.0454,     30.43,     16.9,     67.0,     29.6850,    -95.0232,      3.907,      4.89,    258.57
1240, 41740,    643.16,      3.8808,      3.29,      3.51,    313.5934,     29.7,    -11.36,     18.84,      0.909,      3.6184,     56.3,     10.0595,     30.43,     16.9,     67.0,     29.6849,    -95.0232,      3.911,      4.92,    259.33
1241, 41741,    642.84,      3.8848,      3.26,      3.48,    313.6039,     29.9,    -11.31,     18.83,      0.911,      3.6263,     56.4,     10.0701,     30.43,     16.9,     67.0,     29.6849,    -95.0231,      3.914,      4.97,    260.12
1242, 41742,    642.59,      3.8880,      3.18,      3.40,    313.5480,     30.2,    -11.26,     18.81,      0.900,      3.5825,     55.8,     10.0806,     30.43,     16.9,     67.0,     29.6849,    -95.0230,      3.917,      5.03,    260.78
1243, 41743,    642.32,      3.8914,      3.18,      3.40,    313.5857,     30.4,    -11.19,     18.80,      0.907,      3.6104,     56.2,     10.0947,     30.43,     16.9,     67.0,     29.6849,    -95.0230,      3.921,      5.04,    261.38
1244, 41744,    642.05,      3.8948,      3.17,      3.39,    313.6120,     30.7,    -11.09,     18.79,      0.912,      3.6303,     56.5,     10.1053,     30.43,     16.9,     67.0,     29.6850,    -95.0229,      3.924,      5.00,    261.37
1245, 41745,    641.78,      3.8982,      3.13,      3.35,    313.6043,     31.0,    -11.01,     18.77,      0.911,      3.6263,     56.5,     10.1230,     30.43,     16.9,     66.0,     29.6850,    -95.0229,      3.929,      4.95,    261.45
1246, 41746,    641.46,      3.9022,      3.09,      3.31,    313.6036,     31.4,    -10.90,     18.76,      0.920,      3.6622,     57.1,     10.1338,     30.43,     16.9,     66.0,     29.6850,    -95.0228,      3.932,      4.92,    261.40
1247, 41747,    641.19,      3.9056,      3.06,      3.28,    313.6072,     31.9,    -10.74,     18.75,      0.911,      3.6263,     56.6,     10.1444,     30.43,     16.9,     66.0,     29.6850,    -95.0228,      3.935,      4.85,    261.52
1248, 41748,    640.89,      3.9094,      3.03,      3.25,    313.6151,     32.3,    -10.63,     18.73,      0.918,      3.6542,     57.0,     10.1586,     30.43,     16.9,     66.0,     29.6850,    -95.0228,      3.939,      4.76,    261.64
1249, 41749,    640.65,      3.9124,      3.00,      3.22,    313.6146,     32.9,    -10.45,     18.72,      0.921,      3.6661,     57.2,     10.1694,     30.43,     16.9,     66.0,     29.6850,    -95.0227,      3.942,      4.71,    261.98
1250, 41750,    640.39,      3.9157,      2.97,      3.19,    313.6169,     34.6,     -9.90,     18.71,      0.923,      3.6741,     57.4,     10.1837,     30.43,     16.9,     66.0,     29.6850,    -95.0227,      3.946,      4.74,    262.19
1251, 41751,    640.10,      3.9194,      2.92,      3.14,    313.6007,     36.7,     -9.28,     18.69,      0.930,      3.7020,     57.8,     10.1946,     30.43,     16.9,     66.0,     29.6850,    -95.0226,      3.949,      4.71,    262.07
1252, 41752,    639.85,      3.9226,      2.86,      3.08,    313.5675,     38.6,     -8.75,     18.68,      0.923,      3.6741,     57.4,     10.2053,     30.43,     16.9,     66.0,     29.6850,    -95.0226,      3.952,      4.73,    261.73
1253, 41753,    639.55,      3.9264,      2.86,      3.08,    313.6095,     40.1,     -8.32,     18.67,      0.926,      3.6860,     57.6,     10.2197,     30.43,     16.9,     67.0,     29.6850,    -95.0225,      3.956,      4.71,    261.90
1254, 41754,    639.25,      3.9302,      2.81,      3.03,    313.5947,     41.9,     -7.86,     18.65,      0.924,      3.6781,     57.5,     10.2305,     30.43,     16.9,     67.0,     29.6850,    -95.0225,      3.959,      4.72,    262.07
1255, 41755,    639.03,      3.9329,      2.75,      2.97,    313.5574,     43.3,     -7.53,     18.64,      0.928,      3.6940,     57.8,     10.2449,     30.43,     16.9,     66.0,     29.6850,    -95.0224,      3.963,      4.71,    262.41
1256, 41756,    638.73,      3.9367,      2.74,      2.96,    313.5881,     44.7,     -7.17,     18.63,      0.929,      3.6980,     57.9,     10.2558,     30.43,     16.9,     67.0,     29.6850,    -95.0224,      3.966,      4.78,    262.86
1257, 41757,    638.48,      3.9399,      2.71,      2.93,    313.5891,     45.6,     -6.97,     18.61,      0.925,      3.6821,     57.7,     10.2666,     30.43,     16.9,     66.0,     29.6851,    -95.0223,      3.969,      4.80,    262.90
1258, 41758,    638.23,      3.9431,      2.69,      2.91,    313.6014,     46.3,     -6.81,     18.60,      0.934,      3.7179,     58.3,     10.2811,     30.43,     16.9,     66.0,     29.6851,    -95.0223,      3.973,      4.83,    262.68
1259, 41759,    637.94,      3.9468,      2.67,      2.89,    313.6194,     46.9,     -6.68,     18.59,      0.934,      3.7179,     58.3,     10.2920,     30.43,     16.9,     66.0,     29.6851,    -95.0222,      3.976,      4.82,    262.15
1260, 41760,    637.66,      3.9503,      2.65,      2.87,    313.6360,     47.4,     -6.57,     18.57,      0.934,      3.7179,     58.3,     10.3066,     30.43,     16.9,     66.0,     29.6851,    -95.0222,      3.980,      4.78,    261.48
1261, 41761,    637.36,      3.9541,      2.61,      2.83,    313.6327,     47.9,     -6.48,     18.56,      0.938,      3.7338,     58.6,     10.3212,     30.43,     16.9,     66.0,     29.6851,    -95.0221,      3.984,      4.77,    260.89
1262, 41762,    637.11,      3.9573,      2.59,      2.81,    313.6451,     48.2,     -6.43,     18.55,      0.932,      3.7099,     58.2,     10.3320,     30.43,     16.9,     66.0,     29.6851,    -95.0221,      3.987,      4.73,    260.20
1263, 41763,    636.88,      3.9602,      2.56,      2.78,    313.6433,     48.5,     -6.38,     18.53,      0.936,      3.7258,     58.5,     10.3430,     30.43,     16.9,     66.0,     29.6852,    -95.0220,      3.990,      4.73,    259.65
1264, 41764,    636.63,      3.9634,      2.54,      2.76,    313.6558,     48.8,     -6.32,     18.52,      0.942,      3.7497,     58.9,     10.3576,     30.43,     16.9,     66.0,     29.6852,    -95.0220,      3.994,      4.73,    259.06
1265, 41765,    636.33,      3.9672,      2.51,      2.73,    313.6639,     48.9,     -6.33,     18.50,      0.941,      3.7458,     58.9,     10.3650,     30.43,     16.9,     66.0,     29.6852,    -95.0220,      3.996,      4.69,    258.60
1266, 41766,    636.11,      3.9700,      2.49,      2.71,    313.6721,     49.1,     -6.29,     18.49,      0.944,      3.7577,     59.1,     10.3760,     30.43,     16.9,     66.0,     29.6852,    -95.0219,      3.999,      4.69,    258.60
1267, 41767,    635.84,      3.9734,      2.43,      2.65,    313.6419,     49.3,     -6.30,     18.47,      0.940,      3.7418,     58.8,     10.3906,     30.43,     16.9,     66.0,     29.6852,    -95.0219,      4.003,      4.73,    258.72
1268, 41768,    635.53,      3.9774,      2.44,      2.66,    313.6969,     49.4,     -6.27,     18.45,      0.937,      3.7298,     58.7,     10.4016,     30.43,     16.9,     66.0,     29.6852,    -95.0218,      4.006,      4.74,    258.47
1269, 41769,    635.32,      3.9800,      2.43,      2.65,    313.7152,     49.5,     -6.25,     18.44,      0.947,      3.7696,     59.3,     10.4126,     30.43,     16.9,     66.0,     29.6852,    -95.0218,      4.009,      4.77,    257.95
1270, 41770,    635.09,      3.9830,      2.42,      2.64,    313.7363,     49.4,     -6.28,     18.43,      0.947,      3.7696,     59.4,     10.4274,     30.43,     16.9,     66.0,     29.6852,    -95.0217,      4.013,      4.74,    257.15
1271, 41771,    634.77,      3.9870,      2.42,      2.64,    313.7814,     49.4,     -6.28,     18.41,      0.944,      3.7577,     59.2,     10.4384,     30.43,     16.9,     66.0,     29.6852,    -95.0217,      4.016,      4.72,    256.10
