54, 1001
Walter, Paul J.
St. Edward's University
Ozonesondes - Electrochemical Concentration Cell (En-Sci), iMet-4 RSB Radiosondes
TRACER-Sonde
1, 1
2022, 07, 05, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde 65072, ozonesonde = 2Z39686 ECC En-Sci, 0.5% KI half buffer solutions with 5ATBMT pump corrections
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 11:17:57
UNCERTAINTY:  ~5-10% in troposphere, ~5% in stratosphere, see Witte et al., (2018, JGR) for more details
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS:
REVISION: R1
R1: Corrects header to list the ozone mixing ratio having units of ppbv.
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
1734, 42411,    363.96,      8.3591,    -21.06,    -20.91,    336.4874,     13.4,    -38.39,      6.19,      0.790,      3.0617,     84.1,     26.4362,     30.77,     16.9,     72.0,     29.7003,    -95.0959,      8.398,      4.32,     45.78
1735, 42412,    363.71,      8.3641,    -21.06,    -20.91,    336.5535,     13.4,    -38.39,      6.17,      0.786,      3.0460,     83.7,     26.4492,     30.77,     16.9,     72.0,     29.7003,    -95.0959,      8.402,      4.21,     45.54
1736, 42413,    363.51,      8.3682,    -21.06,    -20.91,    336.6064,     13.4,    -38.39,      6.15,      0.781,      3.0264,     83.3,     26.4621,     30.77,     16.9,     72.0,     29.7002,    -95.0959,      8.406,      4.11,     45.31
1737, 42414,    363.29,      8.3727,    -21.08,    -20.93,    336.6379,     13.4,    -38.41,      6.14,      0.789,      3.0578,     84.2,     26.4785,     30.77,     16.9,     72.0,     29.7002,    -95.0959,      8.411,      4.03,     45.00
1738, 42415,    363.05,      8.3775,    -21.10,    -20.95,    336.6748,     13.4,    -38.42,      6.13,      0.785,      3.0421,     83.8,     26.4915,     30.77,     16.9,     72.0,     29.7002,    -95.0960,      8.415,      3.93,     44.28
1739, 42416,    362.85,      8.3816,    -21.12,    -20.97,    336.7011,     13.4,    -38.44,      6.11,      0.784,      3.0382,     83.7,     26.5045,     30.77,     16.9,     72.0,     29.7002,    -95.0960,      8.419,      3.90,     43.84
1740, 42417,    362.67,      8.3853,    -21.13,    -20.98,    336.7354,     13.4,    -38.45,      6.08,      0.788,      3.0539,     84.2,     26.5176,     30.77,     16.9,     72.0,     29.7002,    -95.0960,      8.423,      3.85,     43.31
1741, 42418,    362.45,      8.3898,    -21.16,    -21.01,    336.7537,     13.3,    -38.54,      6.07,      0.786,      3.0460,     84.0,     26.5339,     30.77,     16.9,     72.0,     29.7002,    -95.0960,      8.428,      3.90,     43.91
1742, 42419,    362.21,      8.3946,    -21.19,    -21.04,    336.7774,     13.3,    -38.56,      6.05,      0.781,      3.0264,     83.6,     26.5436,     30.77,     16.9,     72.0,     29.7001,    -95.0961,      8.431,      3.97,     44.32
1743, 42420,    362.07,      8.3975,    -21.21,    -21.06,    336.7878,     13.2,    -38.64,      6.04,      0.785,      3.0421,     84.0,     26.5599,     30.77,     16.9,     72.0,     29.7001,    -95.0961,      8.436,      3.96,     43.93
1744, 42421,    361.85,      8.4020,    -21.25,    -21.10,    336.7928,     13.0,    -38.81,      6.02,      0.789,      3.0578,     84.5,     26.5729,     30.77,     16.9,     72.0,     29.7001,    -95.0961,      8.440,      3.97,     43.93
1745, 42422,    361.63,      8.4065,    -21.33,    -21.18,    336.7444,     13.0,    -38.87,      6.01,      0.784,      3.0382,     84.0,     26.5827,     30.77,     16.9,     72.0,     29.7001,    -95.0961,      8.443,      3.90,     43.77
1746, 42423,    361.45,      8.4101,    -21.39,    -21.24,    336.7121,     12.9,    -38.99,      5.99,      0.786,      3.0460,     84.3,     26.5957,     30.77,     16.9,     72.0,     29.7001,    -95.0962,      8.447,      3.78,     44.07
1747, 42424,    361.29,      8.4134,    -21.38,    -21.23,    336.7680,     12.9,    -38.98,      5.97,      0.789,      3.0578,     84.6,     26.6121,     30.77,     16.9,     72.0,     29.7001,    -95.0962,      8.452,      3.62,     44.87
1748, 42425,    361.10,      8.4173,    -21.36,    -21.21,    336.8454,     12.9,    -38.96,      5.95,      0.786,      3.0460,     84.4,     26.6219,     30.77,     16.9,     72.0,     29.7001,    -95.0962,      8.455,      3.49,     45.85
1749, 42426,    360.91,      8.4211,    -21.36,    -21.21,    336.8961,     12.7,    -39.10,      5.94,      0.785,      3.0421,     84.3,     26.6349,     30.77,     16.9,     72.0,     29.7000,    -95.0962,      8.459,      3.41,     46.67
1750, 42427,    360.67,      8.4260,    -21.44,    -21.29,    336.8530,     12.7,    -39.17,      5.93,      0.794,      3.0774,     85.3,     26.6514,     30.77,     16.9,     72.0,     29.7000,    -95.0962,      8.464,      3.35,     46.71
1751, 42428,    360.46,      8.4303,    -21.51,    -21.36,    336.8154,     12.6,    -39.29,      5.91,      0.791,      3.0656,     85.0,     26.6645,     30.77,     16.9,     72.0,     29.7000,    -95.0963,      8.468,      3.38,     47.28
1752, 42429,    360.27,      8.4342,    -21.49,    -21.34,    336.8929,     12.6,    -39.27,      5.88,      0.791,      3.0656,     85.1,     26.6842,     30.77,     16.9,     72.0,     29.7000,    -95.0963,      8.474,      3.41,     47.84
1753, 42430,    359.99,      8.4400,    -21.47,    -21.32,    336.9945,     12.5,    -39.33,      5.87,      0.797,      3.0892,     85.8,     26.6975,     30.77,     16.9,     72.0,     29.7000,    -95.0964,      8.478,      3.47,     49.28
1754, 42431,    359.80,      8.4438,    -21.48,    -21.33,    337.0320,     12.5,    -39.34,      5.85,      0.790,      3.0617,     85.1,     26.7073,     30.77,     16.9,     72.0,     29.7000,    -95.0964,      8.481,      3.50,     49.89
1755, 42432,    359.63,      8.4473,    -21.48,    -21.33,    337.0775,     12.4,    -39.41,      5.84,      0.792,      3.0696,     85.4,     26.7205,     30.77,     16.9,     72.0,     29.7000,    -95.0964,      8.485,      3.53,     50.32
1756, 42433,    359.41,      8.4518,    -21.47,    -21.32,    337.1498,     12.3,    -39.47,      5.82,      0.792,      3.0696,     85.4,     26.7369,     30.77,     16.9,     72.0,     29.6999,    -95.0965,      8.490,      3.54,     49.62
1757, 42434,    359.20,      8.4561,    -21.46,    -21.31,    337.2195,     12.3,    -39.47,      5.81,      0.782,      3.0303,     84.4,     26.7467,     30.77,     16.9,     72.0,     29.6999,    -95.0965,      8.493,      3.52,     48.84
1758, 42435,    359.03,      8.4596,    -21.52,    -21.37,    337.1847,     12.3,    -39.51,      5.78,      0.787,      3.0499,     84.9,     26.7630,     30.77,     16.9,     72.0,     29.6999,    -95.0965,      8.498,      3.44,     48.57
1759, 42436,    358.75,      8.4654,    -21.56,    -21.41,    337.2063,     12.2,    -39.62,      5.77,      0.789,      3.0578,     85.2,     26.7761,     30.77,     16.9,     72.0,     29.6999,    -95.0966,      8.502,      3.35,     50.20
1760, 42437,    358.58,      8.4689,    -21.58,    -21.43,    337.2252,     12.1,    -39.70,      5.75,      0.781,      3.0264,     84.4,     26.7891,     30.77,     16.9,     72.0,     29.6999,    -95.0966,      8.506,      3.27,     52.20
1761, 42438,    358.38,      8.4730,    -21.54,    -21.39,    337.3326,     12.1,    -39.67,      5.74,      0.787,      3.0499,     85.1,     26.8054,     30.77,     16.9,     72.0,     29.6999,    -95.0967,      8.511,      3.26,     55.02
1762, 42439,    358.14,      8.4779,    -21.48,    -21.33,    337.4776,     12.0,    -39.70,      5.72,      0.785,      3.0421,     84.9,     26.8184,     30.77,     16.9,     72.0,     29.6999,    -95.0967,      8.515,      3.31,     57.74
1763, 42440,    357.94,      8.4820,    -21.44,    -21.29,    337.5851,     12.0,    -39.67,      5.70,      0.778,      3.0146,     84.2,     26.8346,     30.77,     16.9,     72.0,     29.6999,    -95.0968,      8.520,      3.40,     59.97
1764, 42441,    357.72,      8.4866,    -21.43,    -21.28,    337.6578,     11.9,    -39.74,      5.68,      0.786,      3.0460,     85.2,     26.8509,     30.77,     16.9,     72.0,     29.6998,    -95.0968,      8.525,      3.48,     61.79
1765, 42442,    357.44,      8.4923,    -21.47,    -21.32,    337.6797,     11.8,    -39.84,      5.66,      0.777,      3.0107,     84.2,     26.8605,     30.77,     16.9,     72.0,     29.6998,    -95.0969,      8.528,      3.54,     63.24
1766, 42443,    357.30,      8.4952,    -21.50,    -21.35,    337.6772,     11.7,    -39.94,      5.65,      0.776,      3.0068,     84.2,     26.8734,     30.77,     16.9,     72.0,     29.6998,    -95.0969,      8.532,      3.63,     64.24
1767, 42444,    357.10,      8.4993,    -21.56,    -21.41,    337.6507,     11.7,    -39.99,      5.63,      0.786,      3.0460,     85.3,     26.8898,     30.77,     16.9,     72.0,     29.6998,    -95.0970,      8.537,      3.68,     64.37
1768, 42445,    356.84,      8.5047,    -21.60,    -21.45,    337.6673,     11.6,    -40.09,      5.62,      0.778,      3.0146,     84.5,     26.9027,     30.77,     16.9,     72.0,     29.6998,    -95.0970,      8.541,      3.77,     64.73
1769, 42446,    356.69,      8.5078,    -21.64,    -21.49,    337.6542,     11.5,    -40.20,      5.59,      0.780,      3.0225,     84.7,     26.9189,     30.77,     16.9,     72.0,     29.6997,    -95.0971,      8.546,      3.87,     65.16
1770, 42447,    356.47,      8.5123,    -21.61,    -21.46,    337.7540,     11.5,    -40.18,      5.58,      0.791,      3.0656,     86.0,     26.9353,     30.77,     16.9,     72.0,     29.6997,    -95.0971,      8.551,      3.96,     65.94
1771, 42448,    356.20,      8.5179,    -21.59,    -21.44,    337.8540,     11.4,    -40.24,      5.56,      0.786,      3.0460,     85.5,     26.9451,     30.77,     16.9,     72.0,     29.6997,    -95.0972,      8.554,      4.00,     66.32
1772, 42449,    355.98,      8.5225,    -21.58,    -21.43,    337.9271,     11.4,    -40.23,      5.54,      0.787,      3.0498,     85.7,     26.9614,     30.76,     16.9,     72.0,     29.6997,    -95.0972,      8.559,      4.05,     67.11
1773, 42450,    355.72,      8.5278,    -21.59,    -21.44,    337.9842,     11.3,    -40.32,      5.53,      0.794,      3.0772,     86.5,     26.9779,     30.75,     16.9,     72.0,     29.6997,    -95.0973,      8.564,      4.13,     67.33
1774, 42451,    355.52,      8.5320,    -21.61,    -21.46,    338.0116,     11.3,    -40.33,      5.52,      0.784,      3.0379,     85.4,     26.9909,     30.74,     16.9,     72.0,     29.6997,    -95.0974,      8.568,      4.26,     68.18
1775, 42452,    355.32,      8.5361,    -21.64,    -21.49,    338.0256,     11.2,    -40.43,      5.49,      0.790,      3.0612,     86.2,     27.0106,     30.72,     16.9,     72.0,     29.6997,    -95.0974,      8.574,      4.35,     69.09
1776, 42453,    355.08,      8.5411,    -21.69,    -21.54,    338.0237,     11.2,    -40.47,      5.47,      0.791,      3.0649,     86.3,     27.0271,     30.70,     16.9,     72.0,     29.6997,    -95.0975,      8.579,      4.46,     70.11
1777, 42454,    354.85,      8.5459,    -21.74,    -21.59,    338.0190,     11.1,    -40.59,      5.46,      0.786,      3.0451,     85.8,     27.0434,     30.68,     16.9,     72.0,     29.6996,    -95.0975,      8.584,      4.61,     70.65
1778, 42455,    354.61,      8.5509,    -21.82,    -21.67,    337.9768,     11.0,    -40.73,      5.44,      0.793,      3.0724,     86.6,     27.0599,     30.66,     16.9,     72.0,     29.6996,    -95.0976,      8.589,      4.69,     70.54
1779, 42456,    354.33,      8.5567,    -21.91,    -21.76,    337.9320,     11.0,    -40.80,      5.43,      0.789,      3.0567,     86.3,     27.0730,     30.66,     16.9,     72.0,     29.6996,    -95.0976,      8.593,      4.79,     70.37
1780, 42457,    354.09,      8.5616,    -21.95,    -21.80,    337.9437,     10.9,    -40.91,      5.41,      0.787,      3.0487,     86.1,     27.0893,     30.65,     16.9,     72.0,     29.6996,    -95.0977,      8.598,      4.91,     70.21
1781, 42458,    353.90,      8.5656,    -21.99,    -21.84,    337.9417,     10.9,    -40.94,      5.39,      0.792,      3.0684,     86.7,     27.1058,     30.65,     16.9,     72.0,     29.6996,    -95.0977,      8.603,      4.93,     70.31
1782, 42459,    353.65,      8.5708,    -22.06,    -21.91,    337.9157,     10.9,    -41.00,      5.37,      0.785,      3.0409,     86.0,     27.1189,     30.65,     16.9,     72.0,     29.6995,    -95.0978,      8.607,      4.92,     70.46
1783, 42460,    353.46,      8.5747,    -22.08,    -21.93,    337.9407,     10.8,    -41.09,      5.35,      0.786,      3.0448,     86.1,     27.1319,     30.65,     16.9,     72.0,     29.6995,    -95.0978,      8.611,      4.93,     70.31
1784, 42461,    353.28,      8.5785,    -22.07,    -21.92,    338.0033,     10.8,    -41.09,      5.34,      0.790,      3.0605,     86.6,     27.1516,     30.65,     16.9,     72.0,     29.6995,    -95.0978,      8.617,      4.94,     70.08
1785, 42462,    353.02,      8.5839,    -22.08,    -21.93,    338.0610,     10.8,    -41.09,      5.33,      0.783,      3.0330,     85.9,     27.1647,     30.65,     16.9,     72.0,     29.6995,    -95.0979,      8.621,      4.99,     69.81
1786, 42463,    352.78,      8.5889,    -22.10,    -21.95,    338.0997,     10.8,    -41.11,      5.31,      0.783,      3.0330,     86.0,     27.1777,     30.65,     16.9,     72.0,     29.6995,    -95.0980,      8.625,      5.10,     69.97
1787, 42464,    352.63,      8.5920,    -22.14,    -21.99,    338.0869,     10.7,    -41.22,      5.29,      0.791,      3.0644,     86.9,     27.1942,     30.65,     16.9,     72.0,     29.6994,    -95.0980,      8.630,      5.19,     70.56
1788, 42465,    352.41,      8.5966,    -22.22,    -22.07,    338.0394,     10.7,    -41.28,      5.27,      0.787,      3.0487,     86.5,     27.2040,     30.65,     16.9,     72.0,     29.6994,    -95.0981,      8.633,      5.26,     70.98
1789, 42466,    352.23,      8.6004,    -22.31,    -22.16,    337.9675,     10.6,    -41.43,      5.26,      0.785,      3.0409,     86.3,     27.2203,     30.65,     16.9,     72.0,     29.6994,    -95.0981,      8.638,      5.30,     71.22
1790, 42467,    352.02,      8.6047,    -22.38,    -22.23,    337.9308,     10.6,    -41.49,      5.24,      0.788,      3.0527,     86.7,     27.2367,     30.65,     16.9,     72.0,     29.6994,    -95.0982,      8.643,      5.32,     71.16
1791, 42468,    351.79,      8.6095,    -22.43,    -22.28,    337.9265,     10.6,    -41.53,      5.23,      0.784,      3.0370,     86.3,     27.2498,     30.65,     16.9,     72.0,     29.6994,    -95.0983,      8.647,      5.35,     71.10
1792, 42469,    351.63,      8.6129,    -22.47,    -22.32,    337.9165,     10.6,    -41.56,      5.21,      0.786,      3.0448,     86.6,     27.2629,     30.65,     16.9,     72.0,     29.6994,    -95.0983,      8.651,      5.35,     70.89
1793, 42470,    351.35,      8.6187,    -22.46,    -22.31,    338.0069,     10.6,    -41.55,      5.19,      0.792,      3.0684,     87.3,     27.2761,     30.65,     16.9,     72.0,     29.6994,    -95.0983,      8.655,      5.33,     70.73
1794, 42471,    351.16,      8.6227,    -22.48,    -22.32,    338.0322,     10.6,    -41.56,      5.18,      0.784,      3.0370,     86.5,     27.2924,     30.65,     16.9,     72.0,     29.6994,    -95.0984,      8.660,      5.30,     70.48
1795, 42472,    350.96,      8.6269,    -22.49,    -22.33,    338.0737,     10.6,    -41.56,      5.16,      0.787,      3.0487,     86.9,     27.3121,     30.65,     16.9,     72.0,     29.6993,    -95.0984,      8.666,      5.31,     70.12
1796, 42473,    350.67,      8.6329,    -22.51,    -22.35,    338.1266,     10.5,    -41.66,      5.15,      0.790,      3.0605,     87.3,     27.3285,     30.65,     16.9,     72.0,     29.6993,    -95.0985,      8.671,      5.31,     69.98
1797, 42474,    350.42,      8.6382,    -22.56,    -22.40,    338.1280,     10.4,    -41.78,      5.13,      0.787,      3.0487,     87.0,     27.3449,     30.65,     16.9,     72.0,     29.6993,    -95.0986,      8.676,      5.38,     70.76
1798, 42475,    350.21,      8.6426,    -22.66,    -22.50,    338.0510,     10.5,    -41.78,      5.10,      0.792,      3.0684,     87.6,     27.3648,     30.65,     16.9,     72.0,     29.6993,    -95.0986,      8.682,      5.40,     71.63
1799, 42476,    349.91,      8.6488,    -22.68,    -22.52,    338.1068,     10.5,    -41.79,      5.09,      0.788,      3.0527,     87.2,     27.3779,     30.65,     16.9,     72.0,     29.6993,    -95.0987,      8.686,      5.37,     72.86
1800, 42477,    349.72,      8.6528,    -22.67,    -22.51,    338.1728,     10.4,    -41.87,      5.08,      0.781,      3.0252,     86.5,     27.3942,     30.65,     16.9,     72.0,     29.6993,    -95.0987,      8.691,      5.35,     73.51
1801, 42478,    349.50,      8.6574,    -22.68,    -22.52,    338.2201,     10.6,    -41.71,      5.06,      0.784,      3.0370,     86.9,     27.4105,     30.65,     16.9,     72.0,     29.6993,    -95.0988,      8.696,      5.37,     74.23
1802, 42479,    349.26,      8.6625,    -22.68,    -22.52,    338.2865,     10.5,    -41.79,      5.05,      0.775,      3.0017,     85.9,     27.4234,     30.65,     16.9,     72.0,     29.6993,    -95.0988,      8.700,      5.33,     74.60
1803, 42480,    349.07,      8.6665,    -22.67,    -22.51,    338.3526,     10.4,    -41.87,      5.04,      0.779,      3.0177,     86.5,     27.4397,     30.69,     16.9,     71.0,     29.6993,    -95.0989,      8.705,      5.32,     74.75
1804, 42481,    348.84,      8.6713,    -22.69,    -22.53,    338.3893,     10.3,    -41.97,      5.01,      0.788,      3.0539,     87.5,     27.4561,     30.77,     16.9,     71.0,     29.6993,    -95.0989,      8.710,      5.26,     74.17
1805, 42482,    348.63,      8.6757,    -22.74,    -22.58,    338.3799,     10.3,    -42.01,      4.99,      0.778,      3.0152,     86.5,     27.4658,     30.83,     16.9,     71.0,     29.6993,    -95.0990,      8.713,      5.24,     73.65
1806, 42483,    348.45,      8.6795,    -22.70,    -22.54,    338.4839,     10.3,    -41.98,      4.98,      0.779,      3.0196,     86.7,     27.4821,     30.88,     16.9,     71.0,     29.6992,    -95.0990,      8.718,      5.21,     73.20
1807, 42484,    348.24,      8.6839,    -22.67,    -22.51,    338.5828,     10.2,    -42.04,      4.97,      0.776,      3.0079,     86.4,     27.4983,     30.88,     16.9,     71.0,     29.6992,    -95.0991,      8.723,      5.17,     73.19
1808, 42485,    348.03,      8.6883,    -22.66,    -22.50,    338.6547,     10.1,    -42.12,      4.95,      0.770,      2.9843,     85.7,     27.5111,     30.88,     16.9,     71.0,     29.6992,    -95.0991,      8.727,      5.17,     73.87
1809, 42486,    347.86,      8.6919,    -22.69,    -22.53,    338.6614,     10.1,    -42.14,      4.94,      0.774,      3.0000,     86.2,     27.5273,     30.88,     16.9,     71.0,     29.6992,    -95.0992,      8.732,      5.13,     74.40
1810, 42487,    347.62,      8.6970,    -22.75,    -22.59,    338.6470,     10.0,    -42.27,      4.91,      0.771,      2.9882,     86.0,     27.5401,     30.88,     16.9,     71.0,     29.6992,    -95.0992,      8.736,      5.12,     75.16
1811, 42488,    347.42,      8.7012,    -22.80,    -22.64,    338.6351,      9.9,    -42.40,      4.90,      0.766,      2.9686,     85.4,     27.5529,     30.88,     16.9,     71.0,     29.6992,    -95.0993,      8.740,      5.20,     75.52
1812, 42489,    347.27,      8.7044,    -22.81,    -22.65,    338.6633,      9.9,    -42.40,      4.88,      0.772,      2.9921,     86.2,     27.5690,     30.88,     16.9,     71.0,     29.6992,    -95.0994,      8.745,      5.31,     75.49
1813, 42490,    347.05,      8.7090,    -22.83,    -22.67,    338.6976,      9.8,    -42.51,      4.87,      0.768,      2.9764,     85.8,     27.5787,     30.88,     16.9,     71.0,     29.6992,    -95.0994,      8.748,      5.43,     75.67
1814, 42491,    346.88,      8.7126,    -22.84,    -22.68,    338.7315,      9.8,    -42.51,      4.85,      0.764,      2.9607,     85.4,     27.5946,     30.88,     16.9,     71.0,     29.6991,    -95.0995,      8.753,      5.49,     75.78
1815, 42492,    346.67,      8.7170,    -22.86,    -22.70,    338.7630,      9.7,    -42.62,      4.84,      0.770,      2.9843,     86.1,     27.6107,     30.88,     16.9,     71.0,     29.6991,    -95.0995,      8.758,      5.49,     75.87
1816, 42493,    346.47,      8.7213,    -22.88,    -22.72,    338.7918,      9.7,    -42.63,      4.81,      0.766,      2.9686,     85.7,     27.6203,     30.88,     16.9,     71.0,     29.6991,    -95.0996,      8.761,      5.43,     75.81
1817, 42494,    346.29,      8.7251,    -22.90,    -22.74,    338.8150,      9.6,    -42.74,      4.80,      0.769,      2.9804,     86.1,     27.6331,     30.88,     16.9,     71.0,     29.6991,    -95.0996,      8.765,      5.31,     75.26
1818, 42495,    346.12,      8.7287,    -22.85,    -22.69,    338.9303,      9.6,    -42.70,      4.78,      0.771,      2.9882,     86.3,     27.6492,     30.88,     16.9,     71.0,     29.6991,    -95.0997,      8.770,      5.25,     74.69
1819, 42496,    345.89,      8.7335,    -22.82,    -22.66,    339.0353,      9.6,    -42.68,      4.77,      0.766,      2.9686,     85.8,     27.6620,     30.88,     16.9,     71.0,     29.6990,    -95.0997,      8.774,      5.18,     73.94
1820, 42497,    345.68,      8.7380,    -22.82,    -22.66,    339.0941,      9.5,    -42.77,      4.75,      0.765,      2.9647,     85.8,     27.6748,     30.88,     16.9,     71.0,     29.6990,    -95.0998,      8.778,      5.19,     73.94
1821, 42498,    345.50,      8.7418,    -22.84,    -22.68,    339.1175,      9.5,    -42.78,      4.73,      0.772,      2.9921,     86.6,     27.6877,     30.88,     16.9,     71.0,     29.6990,    -95.0998,      8.782,      5.14,     74.02
1822, 42499,    345.33,      8.7454,    -22.88,    -22.72,    339.1110,      9.4,    -42.91,      4.71,      0.766,      2.9686,     86.0,     27.7005,     30.88,     16.9,     71.0,     29.6990,    -95.0998,      8.786,      5.10,     74.63
1823, 42500,    345.12,      8.7499,    -22.96,    -22.80,    339.0615,      9.4,    -42.97,      4.70,      0.763,      2.9568,     85.7,     27.7132,     30.88,     16.9,     72.0,     29.6990,    -95.0999,      8.790,      5.09,     75.02
1824, 42501,    344.94,      8.7537,    -22.98,    -22.82,    339.0849,      9.3,    -43.07,      4.69,      0.766,      2.9686,     86.1,     27.7260,     30.88,     16.9,     72.0,     29.6990,    -95.0999,      8.794,      5.07,     75.25
1825, 42502,    344.75,      8.7577,    -22.97,    -22.81,    339.1519,      9.4,    -42.97,      4.67,      0.768,      2.9764,     86.3,     27.7388,     30.88,     16.9,     72.0,     29.6990,    -95.1000,      8.798,      5.07,     74.87
1826, 42503,    344.52,      8.7626,    -22.97,    -22.81,    339.2166,      9.3,    -43.07,      4.66,      0.768,      2.9764,     86.4,     27.7485,     30.88,     16.9,     72.0,     29.6990,    -95.1000,      8.801,      5.08,     74.33
1827, 42504,    344.42,      8.7647,    -22.97,    -22.81,    339.2447,      9.3,    -43.07,      4.63,      0.771,      2.9882,     86.8,     27.7581,     30.88,     16.9,     72.0,     29.6989,    -95.1001,      8.804,      5.08,     73.41
1828, 42505,    344.25,      8.7684,    -22.98,    -22.82,    339.2790,      9.2,    -43.17,      4.62,      0.772,      2.9921,     86.9,     27.7742,     30.88,     16.9,     72.0,     29.6989,    -95.1001,      8.809,      5.07,     72.56
1829, 42506,    344.01,      8.7735,    -23.05,    -22.89,    339.2516,      9.1,    -43.31,      4.60,      0.767,      2.9725,     86.4,     27.7871,     30.88,     16.9,     72.0,     29.6989,    -95.1001,      8.813,      5.04,     71.86
1830, 42507,    343.82,      8.7775,    -23.07,    -22.91,    339.2781,      9.2,    -43.24,      4.59,      0.766,      2.9686,     86.3,     27.7966,     30.88,     16.9,     72.0,     29.6989,    -95.1002,      8.816,      5.02,     71.46
1831, 42508,    343.66,      8.7809,    -23.07,    -22.91,    339.3232,      9.1,    -43.33,      4.58,      0.772,      2.9921,     87.1,     27.8128,     30.88,     16.9,     72.0,     29.6989,    -95.1002,      8.821,      4.98,     71.13
1832, 42509,    343.42,      8.7860,    -23.08,    -22.92,    339.3774,      9.1,    -43.34,      4.56,      0.771,      2.9882,     87.0,     27.8257,     30.88,     16.9,     72.0,     29.6989,    -95.1003,      8.825,      4.95,     70.79
1833, 42510,    343.23,      8.7901,    -23.10,    -22.94,    339.4039,      9.1,    -43.35,      4.54,      0.765,      2.9647,     86.4,     27.8417,     30.88,     16.9,     72.0,     29.6989,    -95.1003,      8.830,      4.89,     70.76
1834, 42511,    343.03,      8.7944,    -23.16,    -23.00,    339.3789,      9.0,    -43.49,      4.53,      0.770,      2.9843,     87.0,     27.8577,     30.88,     16.9,     72.0,     29.6989,    -95.1004,      8.835,      4.86,     71.06
1835, 42512,    342.81,      8.7990,    -23.19,    -23.03,    339.4004,      9.0,    -43.52,      4.51,      0.766,      2.9686,     86.6,     27.8705,     30.88,     16.9,     72.0,     29.6989,    -95.1004,      8.839,      4.83,     71.36
1836, 42513,    342.61,      8.8033,    -23.24,    -23.08,    339.3891,      9.0,    -43.55,      4.50,      0.766,      2.9686,     86.6,     27.8834,     30.88,     16.9,     72.0,     29.6988,    -95.1004,      8.843,      4.87,     71.39
1837, 42514,    342.39,      8.8080,    -23.28,    -23.12,    339.3971,      8.9,    -43.68,      4.48,      0.773,      2.9961,     87.5,     27.8995,     30.88,     16.9,     72.0,     29.6988,    -95.1005,      8.848,      4.91,     70.93
