54, 1001
Walter, Paul J.
St. Edward's University
Ozonesondes - Electrochemical Concentration Cell (En-Sci), iMet-4 RSB Radiosondes
TRACER-Sonde
1, 1
2022, 09, 11, 2023, 09, 05
1
Index_number, number, time elapsed in seconds since launch
21
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999, -99999
Seconds_UTC, seconds, startseconds_of_day_since_00:00:00_UTC
Pressure_hPa, hPa, Met_StaticPressure_InSitu_None
Altitude_km, km, Platform_GeopotentialAltitude_InSitu_None
Temp_degC, degC, Met_StaticTemperature_InSitu_None
RawTemp_degC, degC, Met_RawStaticTemperature_InSitu_None
Theta_K, K, Met_StaticPotentialTemperature_InSitu_None
RH_percent, percent, Met_RelativeHumidityWater_InSitu_None
Frostpoint_degC, degC, Met_RelativeStaticFrostPoint_InSitu_None
InternalTemp_degC, degC,  Platform_RadiosondeInternalTemperature_InSitu_None
Ozonecurrent_uA, uA, Gas_O3_InSitu_S_Current
Ozone_mPa, mPa, Gas_O3_InSitu_S_PartialPressure
Ozone_ppbv, ppbv, Gas_O3_InSitu_S_AVMR
Ozone_Col_DU, DU, Gas_O3_VertCol_S_CNDAMB, Ozone column amount in Dobson Units
PumpTemp_degC, degC, Platform_PumpStaticTemperature_InSitu_None
OzoneBattery_V, V,  Platform_OzonesondeBattery_InSitu_None
PumpCurrent_mA, mA,  Platform_PumpCurrent_InSitu_None
Latitude_deg, deg, Platform_Latitude_InSitu_None
Longitude_deg, deg, Platform_Longitude_InSitu_None
GPSAltitude_km, km, Platform_GPSAltitude_InSitu_None
WindSpeed_mps, mps, Met_WindSpeed_InSitu_None
WindDirection_deg, deg, Met_WindDirection_InSitu_None
0
19
PI_CONTACT_INFO: Paul Walter (St. Edward's University, email: pauljw@stedwards.edu)
PLATFORM: La Porte, TX 
LOCATION: 29.670, -95.059, 7 m altitude AMSL
ASSOCIATED_DATA: N/A
INSTRUMENT_INFO: radiosonde = iMet Radiosonde 58024, ozonesonde = 2Z39643 ECC En-Sci, 0.5% KI half buffer solutions with 5ATBMT pump corrections
DATA_INFO: All data 1 Hz interval; Launch time [UTC] = 15:05:27
UNCERTAINTY:  ~5-10% in troposphere, ~5% in stratosphere, see Witte et al., (2018, JGR) for more details
ULOD_FLAG: -77777
ULOD_VALUE: N/A
LLOD_FLAG: -88888
LLOD_VALUE: N/A
DM_CONTACT_INFO: Paul Walter (St. Edward's University, phone: 512-364-3158, email: pauljw@stedwards.edu)
PROJECT_INFO: TRACER-Sonde: O3 as a tracer for convective mixing; https://www.arm.gov/research/campaigns/amf2022tracero3https://www.arm.gov/research/campaigns/amf2021tracer
STIPULATIONS_ON_USE:  Please consult PI prior to use/publication, and ensure the data have not been updated since your download.  Use of data should include an offer of co-authorship on any manuscript to the PI, DM, and James Flynn (jhflynn@central.uh.edu). 
OTHER_COMMENTS:
REVISION: R1
R1: Corrects header to list the ozone mixing ratio having units of ppbv.
R0: Final data submission
Index_number, Seconds_UTC, Pressure_hPa, Altitude_km, Temp_degC, RawTemp_degC, Theta_K, RH_percent, Frostpoint_degC, InternalTemp_degC, Ozonecurrent_uA, Ozone_mPa, Ozone_ppbv, Ozone_Col_DU, PumpTemp_degC, OzoneBattery_V, PumpCurrent_mA, Latitude_deg, Longitude_deg, GPSAltitude_km, WindSpeed_mps, WindDirection_deg
 624, 54951,    712.90,      3.0576,      8.22,      8.37,    309.9343,     63.1,      1.62,     23.35,      1.009,      3.9328,     55.2,     13.7443,     31.23,     16.9,     74.0,     29.6473,    -95.0605,      3.082,      3.26,    337.23
 625, 54952,    712.54,      3.0618,      8.21,      8.36,    309.9680,     63.2,      1.63,     23.33, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0,     29.6473,    -95.0605,      3.086,      3.09,    336.51
 626, 54953,    712.19,      3.0659,      8.15,      8.30,    309.9454,     63.4,      1.62,     23.31,      1.011,      3.9406,     55.3,     13.7745,     31.23,     16.9,     75.0,     29.6473,    -95.0605,      3.090,      2.92,    336.99
 627, 54954,    711.81,      3.0703,      8.16,      8.31,    310.0037,     63.4,      1.63,     23.29,      1.008,      3.9289,     55.2,     13.7896,     31.23,     16.9,     75.0,     29.6474,    -95.0604,      3.094,      2.76,    336.57
 628, 54955,    711.43,      3.0747,      8.14,      8.29,    310.0289,     63.6,      1.65,     23.28,      1.010,      3.9367,     55.3,     13.8047,     31.23,     16.9,     75.0,     29.6474,    -95.0604,      3.098,      2.54,    336.88
 629, 54956,    711.08,      3.0788,      8.10,      8.25,    310.0284,     63.7,      1.64,     23.26,      1.012,      3.9445,     55.5,     13.8198,     31.23,     16.9,     75.0,     29.6474,    -95.0604,      3.102,      2.36,    334.92
 630, 54957,    710.74,      3.0827,      8.06,      8.21,    310.0267,     63.7,      1.60,     23.23,      1.010,      3.9367,     55.4,     13.8387,     31.23,     16.9,     74.0,     29.6474,    -95.0604,      3.107,      2.18,    333.35
 631, 54958,    710.35,      3.0872,      8.02,      8.17,    310.0312,     63.8,      1.58,     23.22,      1.014,      3.9523,     55.6,     13.8538,     31.23,     16.9,     74.0,     29.6474,    -95.0604,      3.111,      2.01,    330.21
 632, 54959,    710.01,      3.0912,      7.98,      8.13,    310.0295,     63.9,      1.57,     23.19,      1.012,      3.9445,     55.6,     13.8652,     31.23,     16.9,     73.0,     29.6474,    -95.0603,      3.114,      1.88,    327.21
 633, 54960,    709.69,      3.0949,      7.94,      8.09,    310.0253,     64.0,      1.55,     23.18,      1.017,      3.9640,     55.9,     13.8880,     31.23,     16.9,     73.0,     29.6475,    -95.0603,      3.120,      1.77,    324.56
 634, 54961,    709.21,      3.1005,      7.88,      8.03,    310.0191,     64.1,      1.52,     23.16,      1.018,      3.9679,     55.9,     13.9108,     31.23,     16.9,     73.0,     29.6475,    -95.0603,      3.126,      1.64,    322.46
 635, 54962,    708.64,      3.1071,      7.81,      7.96,    310.0131,     64.2,      1.47,     23.14,      1.017,      3.9640,     55.9,     13.9374,     31.23,     16.9,     73.0,     29.6475,    -95.0602,      3.133,      1.53,    318.00
 636, 54963,    708.12,      3.1132,      7.75,      7.90,    310.0119,     64.3,      1.44,     23.13,      1.022,      3.9835,     56.3,     13.9604,     31.23,     16.9,     74.0,     29.6475,    -95.0602,      3.139,      1.32,    315.30
 637, 54964,    707.59,      3.1194,      7.69,      7.84,    310.0120,     64.4,      1.40,     23.11,      1.023,      3.9874,     56.4,     13.9834,     31.23,     16.9,     74.0,     29.6475,    -95.0602,      3.145,      1.10,    310.79
 638, 54965,    707.02,      3.1260,      7.62,      7.77,    310.0061,     64.6,      1.38,     23.09,      1.017,      3.9640,     56.1,     14.0062,     31.23,     16.9,     74.0,     29.6475,    -95.0603,      3.151,      0.90,    305.19
 639, 54966,    706.60,      3.1309,      7.51,      7.67,    309.9372,     64.8,      1.32,     23.07,      1.014,      3.9523,     55.9,     14.0214,     31.23,     16.9,     74.0,     29.6475,    -95.0603,      3.155,      0.82,    298.66
 640, 54967,    706.29,      3.1346,      7.52,      7.68,    309.9872,     65.0,      1.38,     23.05,      1.016,      3.9601,     56.1,     14.0404,     31.23,     16.9,     74.0,     29.6474,    -95.0603,      3.160,      0.83,    294.20
 641, 54968,    705.80,      3.1403,      7.48,      7.64,    310.0044,     65.2,      1.38,     23.03,      1.010,      3.9367,     55.8,     14.0631,     31.23,     16.9,     74.0,     29.6474,    -95.0603,      3.166,      1.01,    292.80
 642, 54969,    705.34,      3.1456,      7.42,      7.58,    309.9959,     65.3,      1.34,     23.00,      1.012,      3.9445,     55.9,     14.0859,     31.23,     16.9,     74.0,     29.6473,    -95.0603,      3.172,      1.25,    293.34
 643, 54970,    704.90,      3.1508,      7.39,      7.55,    310.0180,     65.4,      1.34,     22.98,      1.017,      3.9640,     56.2,     14.1011,     31.23,     16.9,     74.0,     29.6473,    -95.0603,      3.176,      1.54,    292.41
 644, 54971,    704.44,      3.1562,      7.39,      7.55,    310.0758,     65.4,      1.34,     22.96,      1.016,      3.9601,     56.2,     14.1201,     31.23,     16.9,     74.0,     29.6473,    -95.0602,      3.181,      1.82,    289.17
 645, 54972,    704.08,      3.1604,      7.37,      7.53,    310.0990,     65.5,      1.34,     22.94,      1.011,      3.9406,     56.0,     14.1390,     31.23,     16.9,     74.0,     29.6473,    -95.0602,      3.186,      2.00,    285.10
 646, 54973,    703.60,      3.1660,      7.35,      7.51,    310.1373,     65.6,      1.34,     22.93,      1.003,      3.9094,     55.6,     14.1616,     31.23,     16.9,     74.0,     29.6474,    -95.0602,      3.192,      2.16,    276.60
 647, 54974,    703.19,      3.1708,      7.32,      7.48,    310.1558,     65.6,      1.31,     22.91,      1.006,      3.9211,     55.8,     14.1805,     31.23,     16.9,     74.0,     29.6474,    -95.0602,      3.197,      2.13,    268.86
 648, 54975,    702.70,      3.1765,      7.30,      7.46,    310.1955,     65.7,      1.31,     22.89,      1.011,      3.9406,     56.1,     14.1994,     31.23,     16.9,     74.0,     29.6474,    -95.0602,      3.202,      2.06,    262.11
 649, 54976,    702.21,      3.1823,      7.28,      7.44,    310.2352,     65.8,      1.32,     22.87,      1.014,      3.9523,     56.3,     14.2184,     31.23,     16.9,     74.0,     29.6474,    -95.0602,      3.207,      2.06,    262.11
 650, 54977,    701.80,      3.1871,      7.27,      7.43,    310.2759,     65.7,      1.29,     22.85,      1.009,      3.9328,     56.0,     14.2373,     31.23,     16.9,     74.0,     29.6474,    -95.0601,      3.212,      1.97,    261.30
 651, 54978,    701.38,      3.1920,      7.27,      7.43,    310.3290,     65.5,      1.24,     22.83,      1.005,      3.9172,     55.9,     14.2561,     31.23,     16.9,     74.0,     29.6474,    -95.0601,      3.217,      1.88,    263.95
 652, 54979,    701.02,      3.1963,      7.26,      7.42,    310.3634,     65.2,      1.17,     22.80,      1.007,      3.9250,     56.0,     14.2712,     31.23,     16.9,     74.0,     29.6473,    -95.0601,      3.221,      1.76,    269.54
 653, 54980,    700.76,      3.1993,      7.26,      7.42,    310.3963,     64.9,      1.11,     22.78,      1.012,      3.9445,     56.3,     14.2940,     31.23,     16.9,     74.0,     29.6472,    -95.0601,      3.227,      1.69,    278.18
 654, 54981,    700.30,      3.2047,      7.24,      7.40,    310.4324,     64.7,      1.04,     22.76,      1.020,      3.9757,     56.8,     14.3169,     31.23,     16.9,     74.0,     29.6472,    -95.0601,      3.233,      1.65,    287.46
 655, 54982,    699.65,      3.2124,      7.21,      7.37,    310.4816,     64.5,      0.97,     22.74,      1.024,      3.9913,     57.0,     14.3476,     31.23,     16.9,     74.0,     29.6471,    -95.0601,      3.241,      1.66,    297.37
 656, 54983,    699.05,      3.2194,      7.18,      7.34,    310.5244,     64.3,      0.90,     22.72,      1.013,      3.9484,     56.5,     14.3704,     31.23,     16.9,     74.0,     29.6471,    -95.0601,      3.247,      1.61,    307.56
 657, 54984,    698.41,      3.2270,      7.14,      7.30,    310.5614,     64.1,      0.82,     22.70,      1.017,      3.9640,     56.8,     14.3895,     31.23,     16.9,     74.0,     29.6470,    -95.0601,      3.252,      1.62,    314.58
 658, 54985,    698.05,      3.2312,      7.10,      7.26,    310.5628,     64.0,      0.76,     22.68,      1.013,      3.9484,     56.6,     14.4085,     31.23,     16.9,     74.0,     29.6471,    -95.0601,      3.257,      1.54,    319.35
 659, 54986,    697.75,      3.2348,      7.04,      7.20,    310.5345,     63.9,      0.68,     22.66,      1.006,      3.9211,     56.2,     14.4311,     31.23,     16.9,     74.0,     29.6471,    -95.0601,      3.263,      1.43,    321.97
 660, 54987,    697.19,      3.2414,      7.00,      7.16,    310.5614,     63.7,      0.60,     22.63,      0.989,      3.8548,     55.3,     14.4497,     31.23,     16.9,     74.0,     29.6471,    -95.0602,      3.268,      1.32,    323.44
 661, 54988,    696.75,      3.2466,      6.94,      7.10,    310.5509,     63.7,      0.54,     22.61,      0.994,      3.8743,     55.6,     14.4758,     31.23,     16.9,     74.0,     29.6471,    -95.0602,      3.275,      1.26,    324.46
 662, 54989,    696.09,      3.2544,      6.93,      7.09,    310.6239,     63.6,      0.51,     22.58,      1.001,      3.9016,     56.1,     14.5058,     31.23,     16.9,     74.0,     29.6471,    -95.0602,      3.283,      1.27,    331.19
 663, 54990,    695.35,      3.2631,      6.87,      7.03,    310.6517,     63.5,      0.43,     22.56,      1.001,      3.9016,     56.1,     14.5246,     31.23,     16.9,     74.0,     29.6471,    -95.0602,      3.288,      1.35,    337.47
 664, 54991,    694.87,      3.2688,      6.85,      7.01,    310.6908,     63.4,      0.39,     22.54,      0.995,      3.8782,     55.8,     14.5358,     31.23,     16.9,     74.0,     29.6471,    -95.0602,      3.291,      1.48,    342.71
 665, 54992,    694.61,      3.2719,      6.84,      7.00,    310.7130,     63.2,      0.34,     22.51,      1.008,      3.9289,     56.6,     14.5547,     31.23,     16.9,     74.0,     29.6470,    -95.0601,      3.296,      1.61,    346.84
 666, 54993,    694.29,      3.2757,      6.83,      6.99,    310.7428,     63.1,      0.31,     22.49,      0.988,      3.8511,     55.5,     14.5696,     31.24,     16.9,     74.0,     29.6470,    -95.0601,      3.300,      1.72,    350.95
 667, 54994,    693.86,      3.2808,      6.80,      6.96,    310.7645,     62.8,      0.21,     22.47,      0.985,      3.8398,     55.3,     14.5844,     31.27,     16.9,     74.0,     29.6470,    -95.0601,      3.304,      1.78,    349.67
 668, 54995,    693.61,      3.2837,      6.75,      6.91,    310.7410,     62.6,      0.12,     22.45,      0.999,      3.8946,     56.1,     14.6031,     31.29,     16.9,     74.0,     29.6470,    -95.0601,      3.309,      1.79,    347.31
 669, 54996,    693.26,      3.2879,      6.73,      6.89,    310.7636,     62.4,      0.06,     22.42,      1.004,      3.9145,     56.5,     14.6182,     31.32,     16.9,     74.0,     29.6471,    -95.0601,      3.313,      1.73,    343.52
 670, 54997,    692.94,      3.2917,      6.70,      6.86,    310.7713,     62.1,     -0.01,     22.40,      1.008,      3.9303,     56.7,     14.6333,     31.34,     16.9,     74.0,     29.6471,    -95.0601,      3.317,      1.60,    339.34
 671, 54998,    692.59,      3.2958,      6.67,      6.83,    310.7828,     62.0,     -0.06,     22.38,      1.010,      3.9381,     56.9,     14.6447,     31.34,     16.9,     74.0,     29.6471,    -95.0601,      3.320,      1.41,    333.08
 672, 54999,    692.35,      3.2987,      6.67,      6.83,    310.8136,     61.9,     -0.08,     22.36,      1.009,      3.9342,     56.8,     14.6599,     31.34,     16.9,     74.0,     29.6471,    -95.0601,      3.324,      1.21,    326.72
 673, 55000,    691.97,      3.3032,      6.63,      6.79,    310.8179,     61.8,     -0.13,     22.34,      1.024,      3.9927,     57.7,     14.6791,     31.34,     16.9,     74.0,     29.6471,    -95.0601,      3.329,      1.00,    320.33
 674, 55001,    691.54,      3.3083,      6.59,      6.75,    310.8287,     61.7,     -0.18,     22.31,      1.008,      3.9303,     56.8,     14.6980,     31.34,     16.9,     74.0,     29.6471,    -95.0601,      3.334,      1.00,    320.33
 675, 55002,    691.15,      3.3129,      6.55,      6.71,    310.8343,     61.6,     -0.24,     22.29,      1.007,      3.9264,     56.8,     14.7207,     31.34,     16.9,     74.0,     29.6471,    -95.0601,      3.340,      0.91,    315.51
 676, 55003,    690.66,      3.3187,      6.50,      6.66,    310.8417,     61.4,     -0.32,     22.27,      1.010,      3.9381,     57.0,     14.7397,     31.34,     16.9,     74.0,     29.6471,    -95.0600,      3.345,      0.91,    319.88
 677, 55004,    690.25,      3.3236,      6.45,      6.61,    310.8389,     61.3,     -0.38,     22.25,      1.013,      3.9498,     57.2,     14.7511,     31.34,     16.9,     74.0,     29.6471,    -95.0600,      3.348,      1.05,    324.54
 678, 55005,    690.03,      3.3262,      6.42,      6.58,    310.8338,     61.2,     -0.43,     22.23,      1.013,      3.9498,     57.2,     14.7664,     31.34,     16.9,     74.0,     29.6471,    -95.0599,      3.352,      1.36,    327.07
 679, 55006,    689.77,      3.3293,      6.40,      6.56,    310.8451,     61.0,     -0.48,     22.22,      1.010,      3.9381,     57.1,     14.7816,     31.34,     16.9,     74.0,     29.6470,    -95.0599,      3.356,      1.70,    328.72
 680, 55007,    689.38,      3.3340,      6.36,      6.52,    310.8508,     60.9,     -0.53,     22.20,      1.006,      3.9225,     56.9,     14.7929,     31.34,     16.9,     74.0,     29.6470,    -95.0598,      3.359,      2.00,    328.90
 681, 55008,    689.09,      3.3374,      6.35,      6.51,    310.8771,     60.8,     -0.56,     22.18,      1.009,      3.9342,     57.1,     14.8081,     31.34,     16.9,     74.0,     29.6470,    -95.0598,      3.363,      2.07,    326.87
 682, 55009,    688.72,      3.3418,      6.31,      6.47,    310.8803,     60.7,     -0.62,     22.17,      1.015,      3.9576,     57.5,     14.8310,     31.34,     16.9,     74.0,     29.6469,    -95.0598,      3.369,      2.02,    324.39
 683, 55010,    688.21,      3.3479,      6.24,      6.40,    310.8682,     60.6,     -0.69,     22.16,      1.007,      3.9264,     57.1,     14.8500,     31.34,     16.9,     74.0,     29.6469,    -95.0597,      3.374,      1.91,    322.90
 684, 55011,    687.80,      3.3528,      6.22,      6.38,    310.8989,     60.5,     -0.73,     22.14,      1.005,      3.9186,     57.0,     14.8651,     31.34,     16.9,     74.0,     29.6468,    -95.0597,      3.378,      1.80,    320.18
 685, 55012,    687.45,      3.3570,      6.19,      6.35,    310.9107,     60.3,     -0.80,     22.12,      1.009,      3.9342,     57.2,     14.8803,     31.34,     16.9,     74.0,     29.6468,    -95.0597,      3.382,      1.76,    316.74
 686, 55013,    687.13,      3.3608,      6.16,      6.32,    310.9187,     60.2,     -0.84,     22.12,      1.006,      3.9225,     57.1,     14.8992,     31.34,     16.9,     74.0,     29.6468,    -95.0597,      3.387,      1.76,    313.41
 687, 55014,    686.82,      3.3645,      6.13,      6.29,    310.9254,     60.1,     -0.89,     22.10,      1.007,      3.9264,     57.2,     14.9144,     31.34,     16.9,     74.0,     29.6467,    -95.0596,      3.391,      1.90,    310.15
 688, 55015,    686.43,      3.3691,      6.08,      6.24,    310.9201,     60.0,     -0.95,     22.09,      1.015,      3.9576,     57.7,     14.9335,     31.34,     16.9,     74.0,     29.6467,    -95.0596,      3.396,      2.09,    308.16
 689, 55016,    686.08,      3.3733,      6.05,      6.21,    310.9320,     60.0,     -0.97,     22.08,      1.019,      3.9732,     57.9,     14.9488,     31.34,     16.9,     74.0,     29.6467,    -95.0595,      3.400,      2.39,    308.48
 690, 55017,    685.70,      3.3779,      6.01,      6.17,    310.9367,     60.0,     -1.01,     22.06,      1.022,      3.9849,     58.1,     14.9642,     31.34,     16.9,     74.0,     29.6466,    -95.0595,      3.404,      2.74,    309.45
 691, 55018,    685.39,      3.3816,      5.99,      6.15,    310.9546,     60.1,     -1.00,     22.05,      1.029,      4.0122,     58.5,     14.9797,     31.34,     16.9,     74.0,     29.6466,    -95.0594,      3.408,      3.03,    310.59
 692, 55019,    685.07,      3.3854,      5.94,      6.10,    310.9404,     60.2,     -1.03,     22.04,      1.024,      3.9927,     58.3,     14.9990,     31.34,     16.9,     74.0,     29.6466,    -95.0594,      3.413,      3.25,    310.79
 693, 55020,    684.68,      3.3901,      5.91,      6.07,    310.9576,     60.4,     -1.01,     22.02,      1.020,      3.9771,     58.1,     15.0144,     31.34,     16.9,     74.0,     29.6466,    -95.0593,      3.417,      3.42,    308.81
 694, 55021,    684.34,      3.3941,      5.90,      6.06,    310.9905,     60.6,     -0.98,     22.01,      1.027,      4.0044,     58.5,     15.0260,     31.34,     16.9,     74.0,     29.6466,    -95.0593,      3.420,      3.46,    306.20
 695, 55022,    684.05,      3.3976,      5.87,      6.03,    310.9948,     61.0,     -0.93,     21.99,      1.025,      3.9966,     58.4,     15.0414,     31.34,     16.9,     74.0,     29.6466,    -95.0593,      3.424,      3.48,    303.64
 696, 55023,    683.69,      3.4019,      5.86,      6.02,    311.0304,     61.3,     -0.88,     21.98,      1.013,      3.9498,     57.8,     15.0567,     31.34,     16.9,     74.0,     29.6465,    -95.0592,      3.428,      3.55,    301.40
 697, 55024,    683.43,      3.4050,      5.81,      5.97,    311.0085,     61.5,     -0.88,     21.97,      1.012,      3.9459,     57.7,     15.0719,     31.34,     16.9,     74.0,     29.6465,    -95.0592,      3.432,      3.63,    300.11
 698, 55025,    683.06,      3.4095,      5.79,      5.95,    311.0343,     61.6,     -0.87,     21.95,      1.017,      3.9654,     58.1,     15.0949,     31.34,     16.9,     74.0,     29.6465,    -95.0591,      3.438,      3.74,    300.76
 699, 55026,    682.61,      3.4149,      5.74,      5.90,    311.0371,     61.7,     -0.90,     21.94,      1.009,      3.9342,     57.6,     15.1177,     31.34,     16.9,     74.0,     29.6465,    -95.0591,      3.444,      3.90,    302.35
 700, 55027,    682.01,      3.4221,      5.68,      5.84,    311.0483,     61.7,     -0.95,     21.93,      1.012,      3.9459,     57.9,     15.1445,     31.34,     16.9,     74.0,     29.6464,    -95.0591,      3.451,      4.08,    304.47
 701, 55028,    681.46,      3.4287,      5.64,      5.80,    311.0754,     61.7,     -0.98,     21.91,      1.019,      3.9732,     58.3,     15.1598,     31.34,     16.9,     74.0,     29.6464,    -95.0591,      3.455,      4.23,    306.65
 702, 55029,    681.06,      3.4335,      5.61,      5.77,    311.0941,     61.7,     -1.01,     21.90,      1.019,      3.9732,     58.3,     15.1752,     31.34,     16.9,     75.0,     29.6464,    -95.0591,      3.459,      4.30,    308.86
 703, 55030,    680.77,      3.4370,      5.51,      5.67,    311.0203,     61.7,     -1.09,     21.89,      1.010,      3.9381,     57.8,     15.1942,     31.34,     16.9,     74.0,     29.6464,    -95.0591,      3.464,      4.24,    311.08
 704, 55031, -99999.00, -99999.0000, -99999.00, -99999.00, -99999.0000, -99999.0, -99999.00, -99999.00, -99999.000, -99999.0000, -99999.0, -99999.0000, -99999.00, -99999.0, -99999.0, -99999.0000, -99999.0000, -99999.000, -99999.00, -99999.00
 705, 55032,    680.47,      3.4406,      5.50,      5.66,    311.0484,     61.8,     -1.08,     21.87,      1.001,      3.9030,     57.4,     15.2282,     31.34,     16.9,     74.0,     29.6464,    -95.0592,      3.473,      3.92,    315.65
 706, 55033,    679.75,      3.4492,      5.43,      5.59,    311.0643,     61.9,     -1.12,     21.83,      0.999,      3.8952,     57.3,     15.2471,     31.34,     16.9,     74.0,     29.6464,    -95.0593,      3.478,      3.76,    319.42
 707, 55034,    679.35,      3.4541,      5.36,      5.52,    311.0384,     62.0,     -1.16,     21.80,      0.999,      3.8952,     57.3,     15.2622,     31.34,     16.9,     74.0,     29.6463,    -95.0593,      3.482,      3.67,    322.44
 708, 55035,    678.91,      3.4593,      5.36,      5.52,    311.0960,     62.1,     -1.14,     21.78,      0.987,      3.8484,     56.7,     15.2808,     31.34,     16.9,     74.0,     29.6463,    -95.0594,      3.487,      3.60,    326.25
 709, 55036,    678.58,      3.4633,      5.33,      5.49,    311.1057,     62.1,     -1.16,     21.76,      0.992,      3.8679,     57.0,     15.2958,     31.34,     16.9,     74.0,     29.6462,    -95.0594,      3.491,      3.54,    329.80
 710, 55037,    678.26,      3.4672,      5.31,      5.47,    311.1253,     62.2,     -1.16,     21.73,      0.995,      3.8796,     57.2,     15.3108,     31.34,     16.9,     74.0,     29.6462,    -95.0594,      3.495,      3.53,    332.70
 711, 55038,    677.81,      3.4726,      5.27,      5.43,    311.1396,     62.2,     -1.19,     21.71,      0.989,      3.8562,     56.9,     15.3295,     31.34,     16.9,     74.0,     29.6461,    -95.0594,      3.500,      3.55,    334.62
 712, 55039,    677.50,      3.4763,      5.25,      5.41,    311.1579,     62.2,     -1.21,     21.68,      0.989,      3.8562,     56.9,     15.3444,     31.34,     16.9,     74.0,     29.6460,    -95.0593,      3.504,      3.62,    336.00
 713, 55040,    677.07,      3.4815,      5.24,      5.40,    311.2032,     62.1,     -1.24,     21.66,      0.989,      3.8562,     57.0,     15.3593,     31.34,     16.9,     75.0,     29.6460,    -95.0593,      3.508,      3.72,    336.60
 714, 55041,    676.79,      3.4849,      5.23,      5.39,    311.2288,     62.0,     -1.27,     21.65,      0.985,      3.8406,     56.7,     15.3742,     31.34,     16.9,     75.0,     29.6459,    -95.0593,      3.512,      3.83,    336.51
 715, 55042,    676.49,      3.4885,      5.20,      5.37,    311.2347,     61.9,     -1.30,     21.63,      0.981,      3.8250,     56.5,     15.3964,     31.34,     16.9,     75.0,     29.6458,    -95.0592,      3.518,      3.89,    336.59
 716, 55043,    675.97,      3.4948,      5.16,      5.33,    311.2583,     61.6,     -1.40,     21.61,      0.971,      3.7861,     56.0,     15.4184,     31.34,     16.9,     75.0,     29.6458,    -95.0592,      3.524,      3.94,    337.30
 717, 55044,    675.42,      3.5015,      5.12,      5.29,    311.2860,     61.3,     -1.49,     21.60,      0.976,      3.8056,     56.3,     15.4331,     31.34,     16.9,     75.0,     29.6457,    -95.0592,      3.528,      3.95,    338.81
 718, 55045,    675.08,      3.5056,      5.11,      5.28,    311.3196,     61.0,     -1.56,     21.58,      0.984,      3.8367,     56.8,     15.4480,     31.34,     16.9,     75.0,     29.6457,    -95.0592,      3.532,      3.92,    340.57
 719, 55046,    674.83,      3.5086,      5.10,      5.27,    311.3413,     60.6,     -1.64,     21.57,      0.985,      3.8406,     56.9,     15.4629,     31.34,     16.9,     75.0,     29.6456,    -95.0592,      3.536,      3.92,    343.45
 720, 55047,    674.51,      3.5125,      5.08,      5.25,    311.3611,     60.3,     -1.72,     21.55,      0.973,      3.7939,     56.2,     15.4776,     31.34,     16.9,     74.0,     29.6456,    -95.0593,      3.540,      3.92,    347.00
 721, 55048,    674.17,      3.5166,      5.07,      5.24,    311.3948,     60.1,     -1.77,     21.52,      0.979,      3.8172,     56.6,     15.4961,     31.34,     16.9,     74.0,     29.6455,    -95.0593,      3.545,      3.94,    350.29
 722, 55049,    673.85,      3.5205,      5.06,      5.23,    311.4259,     59.9,     -1.82,     21.50,      0.987,      3.8484,     57.1,     15.5073,     31.34,     16.9,     75.0,     29.6455,    -95.0593,      3.548,      4.03,    353.89
 723, 55050,    673.51,      3.5246,      5.05,      5.22,    311.4596,     59.7,     -1.86,     21.48,      0.989,      3.8562,     57.3,     15.5260,     31.34,     16.9,     75.0,     29.6454,    -95.0593,      3.553,      4.16,    356.39
 724, 55051,    673.15,      3.5290,      5.04,      5.21,    311.4960,     59.3,     -1.95,     21.45,      0.990,      3.8601,     57.3,     15.5446,     31.34,     16.9,     75.0,     29.6454,    -95.0593,      3.558,      4.30,    358.74
 725, 55052,    672.69,      3.5346,      4.98,      5.15,    311.4896,     59.2,     -2.02,     21.43,      0.990,      3.8601,     57.4,     15.5634,     31.34,     16.9,     75.0,     29.6453,    -95.0593,      3.563,      4.51,      0.00
 726, 55053,    672.30,      3.5393,      4.99,      5.16,    311.5524,     59.0,     -2.06,     21.40,      0.996,      3.8835,     57.8,     15.5784,     31.34,     16.9,     75.0,     29.6452,    -95.0593,      3.567,      4.72,      0.87
 727, 55054,    671.98,      3.5432,      4.98,      5.15,    311.5836,     58.9,     -2.08,     21.38,      0.997,      3.8874,     57.9,     15.5897,     31.34,     16.9,     75.0,     29.6452,    -95.0593,      3.570,      4.89,      1.95
 728, 55055,    671.68,      3.5468,      4.97,      5.14,    311.6122,     58.7,     -2.13,     21.36,      0.995,      3.8796,     57.8,     15.6048,     31.34,     16.9,     75.0,     29.6451,    -95.0593,      3.574,      5.08,      2.68
 729, 55056,    671.35,      3.5508,      4.94,      5.11,    311.6223,     58.5,     -2.20,     21.35,      0.993,      3.8718,     57.7,     15.6236,     31.34,     16.9,     75.0,     29.6451,    -95.0593,      3.579,      5.21,      3.94
